replica,cpu,heap,previous_tps,instant_tps
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
